weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,1593,128,8,2048,768,1355.5412,0.4200497480426756,0.82194895,-0.4018992,-0.48895884
w13,1689,128,8,2048,768,1355.381,0.4200993960528191,0.82194895,-0.40184954,-0.48889843
w13,1785,128,8,4096,1536,5179.5743999999995,0.4397231861532609,0.8414086,-0.40168542,-0.47739637
w13,1065,64,6,3072,2048,2616.0828,0.4353033011963276,0.83681536,-0.40151206,-0.4798096
w13,1737,128,8,4096,1536,5174.3838000000005,0.4401642874047852,0.8414086,-0.4012443,-0.47687212
w13,1689,128,8,4096,1536,5168.7258,0.4406461178663926,0.8414086,-0.4007625,-0.4762995
w13,1024,64,6,3072,2048,2610.406,0.4362499469595658,0.83681536,-0.40056542,-0.47867838
w13,1536,128,8,2048,768,1349.941,0.4217923150133718,0.82194895,-0.40015662,-0.4868388
w13,1545,128,8,2048,768,1349.9281999999998,0.4217963144421061,0.82194895,-0.40015262,-0.48683393
w13,1233,60,6,3584,2304,3233.7042,0.4333249982453893,0.8333797,-0.4000547,-0.48003894
w13,1641,128,8,4096,1536,5160.2842,0.4413669615494946,0.8414086,-0.40004164,-0.47544277
w13,1521,128,8,2048,768,1349.1858,0.4220284111509816,0.82194895,-0.39992052,-0.48655152
w13,960,64,6,3072,2048,2605.6308,0.4370494388702084,0.83681536,-0.3997659,-0.47772297
w13,2721,128,6,4096,2048,6954.8334,0.436641939419352,0.8363052,-0.39966327,-0.47789165
w13,1185,60,6,3584,2304,3230.5492000000004,0.4337481895620435,0.8333797,-0.3996315,-0.47953114
w13,1593,128,8,4096,1536,5152.277599999999,0.4420528424333861,0.8414086,-0.39935577,-0.4746276
w13,1473,128,8,2048,768,1347.0802,0.4226880771623442,0.82194895,-0.39926088,-0.485749
w13,993,64,6,3072,2048,2602.3608,0.4375986139365964,0.83681536,-0.39921674,-0.4770667
w13,1521,128,8,4096,1536,5149.455199999999,0.4422951301888916,0.8414086,-0.39911348,-0.47433966
w13,1545,128,8,4096,1536,5148.8027999999995,0.4423511729922662,0.8414086,-0.39905745,-0.4742731
w13,1113,60,6,3584,2304,3224.828,0.4345177066160143,0.8333797,-0.39886197,-0.47860774
w13,1536,128,8,4096,1536,5144.1688,0.4427496543437424,0.8414086,-0.39865896,-0.47379947
w13,1152,60,6,3584,2304,3222.1272,0.4348819211082381,0.8333797,-0.39849776,-0.47817072
w13,1024,64,8,3584,2560,3823.6702,0.4343299945004696,0.83277655,-0.39844656,-0.47845554
w13,921,64,6,3072,2048,2596.8756000000003,0.4385229231014886,0.83681536,-0.39829242,-0.47596213
w13,2529,128,6,4096,2048,6929.3932,0.4382450030566148,0.8363052,-0.3980602,-0.4759748
w13,1425,128,8,4096,1536,5136.4884,0.4434116814292551,0.8414086,-0.39799693,-0.47301266
w13,1473,128,8,4096,1536,5135.1448,0.4435276991772198,0.8414086,-0.3978809,-0.4728748
w13,960,64,8,3584,2560,3818.4862,0.4349196435324579,0.83277655,-0.3978569,-0.47774747
w13,1425,128,8,2048,768,1342.4848,0.4241349619164896,0.82194895,-0.39781398,-0.48398867
w13,896,64,6,3072,2048,2593.9896,0.4390108113937436,0.83681536,-0.39780456,-0.47537914
w13,993,64,8,3584,2560,3816.7392,0.435118715194795,0.83277655,-0.39765784,-0.47750846
w13,1065,60,6,3584,2304,3215.2018,0.4358186371975495,0.8333797,-0.39756104,-0.47704673
w13,1329,64,6,3584,1536,2303.6924,0.4325407307688152,0.8298486,-0.39730784,-0.47877148
w13,921,64,8,3584,2560,3813.3022,0.435510895763155,0.83277655,-0.39726564,-0.4770375
w13,832,64,6,3072,2048,2589.1638,0.4398290594990291,0.83681536,-0.3969863,-0.47440132
w13,1024,60,6,3584,2304,3209.8258,0.4365485712000657,0.8333797,-0.39683113,-0.47617087
w13,849,64,6,3072,2048,2588.2038,0.4399921980807432,0.83681536,-0.39682317,-0.47420636
w13,1377,128,8,2048,768,1338.4718,0.4254066014102546,0.82194895,-0.39654234,-0.48244157
w13,1377,128,8,4096,1536,5119.669,0.4448684002981178,0.8414086,-0.39654022,-0.4712814
w13,993,60,6,3584,2304,3207.2402,0.4369005061707284,0.8333797,-0.3964792,-0.47574857
w13,1281,64,6,3584,1536,2299.2444,0.433377501827368,0.8298486,-0.39647108,-0.47776315
w13,1329,128,8,2048,768,1338.133,0.4255143095054573,0.82194895,-0.39643463,-0.48231053
w13,1329,128,8,4096,1536,5118.184200000001,0.4449974579042826,0.8414086,-0.39641115,-0.471128
w13,2337,128,6,4096,2048,6901.2454,0.4400324532894434,0.8363052,-0.39627275,-0.47383747
w13,960,60,6,3584,2304,3205.704,0.4371098725244464,0.8333797,-0.39626983,-0.47549734
w13,1281,128,8,2048,768,1337.525,0.4257077359462187,0.82194895,-0.39624122,-0.4820752
w13,896,64,8,3584,2560,3804.1242,0.4365616288073899,0.83277655,-0.39621493,-0.4757758
w13,777,64,6,3072,2048,2584.0118,0.4407059902137181,0.83681536,-0.39610937,-0.4733534
w13,2304,128,6,4096,2048,6894.397200000001,0.440469537222846,0.8363052,-0.39583567,-0.47331485
w13,1281,128,8,4096,1536,5108.6866,0.4458247562271415,0.8414086,-0.39558387,-0.47014478
w13,825,64,6,3072,2048,2580.895,0.4412382057553415,0.83681536,-0.39557716,-0.47271737
w13,1233,64,6,3584,1536,2294.4376,0.4342854188593168,0.8298486,-0.39556316,-0.47666907
w13,1185,64,6,3584,1536,2293.107,0.4345374176445171,0.8298486,-0.39531118,-0.47636542
w13,896,60,6,3584,2304,3198.3632,0.4381131157309176,0.8333797,-0.39526656,-0.4742935
w13,736,64,6,3072,2048,2578.6932,0.44161495405616,0.83681536,-0.3952004,-0.47226715
w13,1185,128,8,2048,768,1334.1582,0.4267820259407514,0.82194895,-0.39516693,-0.48076823
w13,1233,128,8,4096,1536,5103.5792,0.4462709147505469,0.8414086,-0.3951377,-0.4696145
w13,1233,128,8,2048,768,1333.8894,0.4268680293294677,0.82194895,-0.39508092,-0.48066357
w13,1152,64,6,3584,1536,2291.8394,0.4347777571860252,0.8298486,-0.39507082,-0.4760758
w13,2241,128,6,4096,2048,6880.438800000001,0.441363121217572,0.8363052,-0.39494208,-0.47224635
w13,2049,128,8,2048,768,1375.7268,0.439754397996432,0.83464855,-0.39489415,-0.47312626
w13,768,64,6,3072,2048,2576.722,0.4419527908105462,0.83681536,-0.39486256,-0.47186342
w13,753,64,6,3072,2048,2576.1394,0.442052739476339,0.83681536,-0.3947626,-0.47174397
w13,921,60,6,3584,2304,3193.5883999999996,0.438768147702161,0.8333797,-0.39461154,-0.4735075
w13,849,64,8,3584,2560,3789.6028,0.4382344917355479,0.83277655,-0.39454207,-0.473767
w13,832,64,8,3584,2560,3788.4442,0.4383685146893835,0.83277655,-0.39440802,-0.47360605
w13,1185,128,8,4096,1536,5093.5184,0.4471523962858099,0.8414086,-0.3942562,-0.46856686
w13,1152,128,8,4096,1536,5091.7454,0.4473080995145327,0.8414086,-0.39410052,-0.46838185
w13,1113,64,6,3584,1536,2286.5146,0.4357902609336348,0.8298486,-0.39405832,-0.4748557
w13,825,64,8,3584,2560,3785.116199999999,0.4387539428611491,0.83277655,-0.3940226,-0.47314325
w13,825,60,6,3584,2304,3189.0064,0.439398574675519,0.8333797,-0.3939811,-0.47275102
w13,1152,128,8,2048,768,1330.3184,0.4280138796257092,0.82194895,-0.39393505,-0.4792695
w13,657,64,6,3072,2048,2571.0644,0.4429253032490871,0.83681536,-0.39389005,-0.47070128
w13,2048,128,6,4096,2048,6861.794800000001,0.4425623372057826,0.8363052,-0.39374286,-0.4708124
w13,2049,128,6,4096,2048,6861.225200000001,0.442599077510892,0.8363052,-0.3937061,-0.47076845
w13,1113,128,8,2048,768,1329.3578,0.4283231644042455,0.82194895,-0.3936258,-0.47889325
w13,729,64,6,3072,2048,2569.3874,0.443214393844592,0.83681536,-0.39360097,-0.4703558
w13,849,60,6,3584,2304,3185.416,0.439893837034506,0.8333797,-0.39348584,-0.47215676
w13,832,60,6,3584,2304,3185.1982,0.4399239164429731,0.8333797,-0.39345577,-0.47212067
w13,1113,128,8,4096,1536,5083.5786,0.4480267027022784,0.8414086,-0.3933819,-0.46752778
w13,1065,64,6,3584,1536,2281.9578,0.4366604825744655,0.8298486,-0.39318812,-0.47380707
w13,777,64,8,3584,2560,3777.4106,0.4396489640119105,0.83277655,-0.3931276,-0.47206852
w13,1065,128,8,4096,1536,5080.4492,0.4483026733316937,0.8414086,-0.39310592,-0.4671998
w13,681,64,6,3072,2048,2566.3856,0.4437328042375753,0.83681536,-0.39308256,-0.4697363
w13,1024,64,6,3584,1536,2280.8504000000003,0.436872490261775,0.8298486,-0.3929761,-0.47355157
w13,1065,128,8,2048,768,1327.1372,0.4290398457080897,0.82194895,-0.3929091,-0.4780213
w13,1977,128,6,4096,2048,6848.431599999999,0.4434258997511907,0.8363052,-0.3928793,-0.46977982
w13,2025,128,6,4096,2048,6846.627,0.4435427757514008,0.8363052,-0.39276242,-0.46964005
w13,736,64,8,3584,2560,3773.538,0.4401001545333874,0.83277655,-0.39267638,-0.4715267
w13,753,64,8,3584,2560,3772.469599999999,0.4402247951680273,0.83277655,-0.39255175,-0.47137704
w13,1024,128,8,4096,1536,5073.9656,0.4488755221529023,0.8414086,-0.3925331,-0.466519
w13,672,64,6,3072,2048,2562.795,0.4443544954016736,0.83681536,-0.39246085,-0.46899337
w13,777,60,6,3584,2304,3177.2942,0.4410182937390904,0.8333797,-0.3923614,-0.4708075
w13,729,64,8,3584,2560,3770.5812,0.4404452705958459,0.83277655,-0.39233127,-0.4711123
w13,993,128,8,4096,1536,5071.0984,0.4491293164585141,0.8414086,-0.3922793,-0.46621737
w13,993,64,6,3584,1536,2277.0426,0.4376030532597701,0.8298486,-0.39224553,-0.4726712
w13,1881,128,6,4096,2048,6836.636199999999,0.4441909522865187,0.8363052,-0.39211425,-0.468865
w13,729,60,6,3584,2304,3175.4318,0.4412769522529529,0.8333797,-0.39210275,-0.47049713
w13,1929,128,6,4096,2048,6835.7144,0.4442508516907152,0.8363052,-0.39205435,-0.4687934
w13,768,64,8,3584,2560,3767.8678,0.4407624537510604,0.83277655,-0.3920141,-0.4707314
w13,736,60,6,3584,2304,3173.7164,0.44151546331963,0.8333797,-0.3918642,-0.4702109
w13,993,128,8,2048,768,1323.3676,0.4302619616208422,0.82194895,-0.39168698,-0.47653443
w13,609,64,6,3072,2048,2557.7709999999997,0.4452273010535081,0.83681536,-0.39158806,-0.46795037
w13,1024,128,8,2048,768,1322.875,0.4304221786045288,0.82194895,-0.39152676,-0.47633952
w13,960,128,8,4096,1536,5062.4392,0.4498975430827623,0.8414086,-0.39151105,-0.46530432
w13,768,60,6,3584,2304,3171.1628,0.4418709965918836,0.8333797,-0.3915087,-0.46978432
w13,960,64,6,3584,1536,2272.5366000000004,0.4384707353723436,0.8298486,-0.39137787,-0.47162563
w13,921,128,8,4096,1536,5059.8788,0.4501252002490384,0.8414086,-0.39128342,-0.46503377
w13,561,64,6,3072,2048,2555.9982,0.4455361036807194,0.83681536,-0.39127925,-0.46758133
w13,1833,128,6,4096,2048,6822.9911999999995,0.4450792702348035,0.8363052,-0.39122593,-0.46780282
w13,921,64,6,3584,1536,2271.609,0.4386497826705942,0.8298486,-0.3911988,-0.47140986
w13,681,64,8,3584,2560,3760.7316,0.4415988253289891,0.83277655,-0.3911777,-0.4697271
w13,1785,128,6,4096,2048,6820.213000000001,0.4452605723772096,0.8363052,-0.39104462,-0.467586
w13,960,128,8,2048,768,1321.1724,0.4309768653367768,0.82194895,-0.39097208,-0.47566468
w13,608,64,6,3072,2048,2554.1614,0.4458565065790017,0.83681536,-0.39095885,-0.46719846
w13,753,60,6,3584,2304,3166.4651999999996,0.442526532990512,0.8333797,-0.39085317,-0.46899772
w13,585,64,6,3072,2048,2553.4448,0.4459816319675022,0.83681536,-0.39083374,-0.46704894
w13,672,64,8,3584,2560,3757.7106,0.4419538473605737,0.83277655,-0.3908227,-0.4693008
w13,896,128,8,4096,1536,5053.812,0.4506655487156754,0.8414086,-0.39074305,-0.46439156
w13,672,60,6,3584,2304,3164.5518,0.4427941001917264,0.8333797,-0.39058557,-0.46867663
w13,657,64,8,3584,2560,3754.9138,0.4422830310878534,0.83277655,-0.3904935,-0.4689055
w13,576,64,6,3072,2048,2551.0126,0.4464068421468919,0.83681536,-0.39040852,-0.4665408
w13,849,128,8,4096,1536,5049.7988,0.45102370377328,0.8414086,-0.3903849,-0.46396592
w13,681,60,6,3584,2304,3162.3882000000003,0.443097045072173,0.8333797,-0.39028263,-0.4683131
w13,1689,128,6,4096,2048,6807.714,0.4460780732143692,0.8363052,-0.39022714,-0.46660852
w13,896,64,6,3584,1536,2266.4442,0.4396493830126352,0.8298486,-0.3901992,-0.4702053
w13,1737,128,6,4096,2048,6806.1521999999995,0.4461804342421973,0.8363052,-0.39012477,-0.46648613
w13,657,60,6,3584,2304,3160.9734,0.443295368063239,0.8333797,-0.39008433,-0.46807516
w13,921,128,8,2048,768,1318.3886,0.4318868803336634,0.82194895,-0.39006206,-0.47455752
w13,2048,128,8,4096,3072,10382.4586,0.4387359576056223,0.8286374,-0.38990146,-0.47053325
w13,825,128,8,4096,1536,5044.256600000001,0.4515192502470759,0.8414086,-0.38988936,-0.46337697
w13,832,128,8,4096,1536,5044.0455999999995,0.4515381379751731,0.8414086,-0.38987046,-0.4633545
w13,537,64,6,3072,2048,2547.339,0.4470506198990132,0.83681536,-0.38976473,-0.46577147
w13,2025,128,8,4096,3072,10377.5818,0.438942135457003,0.8286374,-0.3896953,-0.47028443
w13,896,128,8,2048,768,1317.2618,0.4322563210452668,0.82194895,-0.38969263,-0.47410807
w13,544,64,6,3072,2048,2546.7120000000004,0.4471606836748451,0.83681536,-0.38965467,-0.46563995
w13,777,128,8,4096,1536,5040.8452,0.4518248166172341,0.8414086,-0.3895838,-0.4630138
w13,1641,128,6,4096,2048,6797.8962,0.4467223174302788,0.8363052,-0.38958287,-0.46583816
w13,768,128,8,4096,1536,5040.5380000000005,0.4518523534761298,0.8414086,-0.38955626,-0.46298108
w13,1593,128,6,4096,2048,6793.9858,0.4469794364472304,0.8363052,-0.38932577,-0.46553072
w13,849,128,8,2048,768,1315.9368,0.432691554428348,0.82194895,-0.3892574,-0.47357857
w13,608,60,6,3584,2304,3155.06,0.4441262184526152,0.8333797,-0.38925347,-0.46707818
w13,609,60,6,3584,2304,3154.6952,0.4441775759481005,0.8333797,-0.38920212,-0.46701658
w13,849,64,6,3584,1536,2261.1382,0.4406810668019167,0.8298486,-0.38916752,-0.46896207
w13,1977,128,8,4096,3072,10362.6946,0.43957272620692,0.8286374,-0.3890647,-0.46952346
w13,825,64,6,3584,1536,2260.3,0.4408444870869202,0.8298486,-0.3890041,-0.46876517
w13,832,64,6,3584,1536,2259.7618,0.440949481561537,0.8298486,-0.38889912,-0.46863866
w13,608,64,8,3584,2560,3739.9698,0.4440502853626277,0.83277655,-0.38872626,-0.4667834
w13,736,128,8,4096,1536,5031.1485999999995,0.4526956246304998,0.8414086,-0.38871297,-0.46197885
w13,832,128,8,2048,768,1314.26,0.4332436044020712,0.82194895,-0.38870534,-0.47290692
w13,1929,128,8,4096,3072,10352.8772,0.4399895631111831,0.8286374,-0.38864785,-0.4690204
w13,576,64,8,3584,2560,3738.9136,0.4441757244504418,0.83277655,-0.38860083,-0.46663278
w13,609,64,8,3584,2560,3738.7666,0.4441931884535423,0.83277655,-0.38858336,-0.4666118
w13,1536,128,6,4096,2048,6782.068799999999,0.4477648389698562,0.8363052,-0.38854036,-0.4645916
w13,753,128,8,4096,1536,5029.069,0.4528828214697122,0.8414086,-0.38852578,-0.46175638
w13,1545,128,6,4096,2048,6781.422199999999,0.4478075327789629,0.8363052,-0.38849768,-0.46454054
w13,729,128,8,4096,1536,5028.2114,0.4529600641066652,0.8414086,-0.38844854,-0.46166456
w13,585,60,6,3584,2304,3149.2932,0.4449394761945658,0.8333797,-0.38844022,-0.46610233
w13,1521,128,6,4096,2048,6777.595200000001,0.4480603893420023,0.8363052,-0.3882448,-0.4642382
w13,576,60,6,3584,2304,3147.6616000000004,0.4451701119304273,0.8333797,-0.38820958,-0.4658256
w13,585,64,8,3584,2560,3734.818,0.4446628073811386,0.83277655,-0.38811374,-0.46604788
w13,1881,128,8,4096,3072,10337.7534,0.4406332536595165,0.8286374,-0.38800415,-0.46824357
w13,681,128,8,4096,1536,5023.2258,0.4534096313340851,0.8414086,-0.38799897,-0.46113026
w13,777,64,6,3584,1536,2255.1478,0.4418516578658683,0.8298486,-0.38799694,-0.4675515
w13,1473,128,6,4096,2048,6773.044599999999,0.4483614273135727,0.8363052,-0.38794377,-0.4638782
w13,672,128,8,4096,1536,5021.1582,0.4535963352211975,0.8414086,-0.3878123,-0.46090838
w13,561,64,8,3584,2560,3731.9758,0.4450014539048215,0.83277655,-0.3877751,-0.46564123
w13,753,64,6,3584,1536,2253.861,0.4421039248483228,0.8298486,-0.38774467,-0.4672475
w13,768,64,6,3584,1536,2253.7462,0.4421264444783382,0.8298486,-0.38772213,-0.46722034
w13,768,128,8,2048,768,1311.2396,0.4342415676901964,0.82194895,-0.38770738,-0.47169277
w13,825,128,8,2048,768,1311.0218,0.4343137082247344,0.82194895,-0.38763523,-0.471605
w13,1833,128,8,4096,3072,10325.1262,0.4411721298061934,0.8286374,-0.3874653,-0.46759328
w13,1425,128,6,4096,2048,6764.000999999999,0.4489608952030738,0.8363052,-0.3873443,-0.4631614
w13,561,60,6,3584,2304,3141.1972,0.4460862459673363,0.8333797,-0.38729343,-0.46472627
w13,672,128,8,2048,768,1309.7864000000002,0.4347233560536787,0.82194895,-0.3872256,-0.47110662
w13,657,128,8,4096,1536,5014.4130000000005,0.4542064959718843,0.8414086,-0.3872021,-0.4601832
w13,729,64,6,3584,1536,2250.802,0.4427047755255974,0.8298486,-0.38714382,-0.46652344
w13,1377,128,6,4096,2048,6760.5836,0.449187839954303,0.8363052,-0.38711736,-0.46289006
w13,544,64,8,3584,2560,3725.3134,0.4457973004197739,0.83277655,-0.38697925,-0.4646856
w13,544,60,6,3584,2304,3138.4198,0.446481017864821,0.8333797,-0.38689867,-0.4642526
w13,777,128,8,2048,768,1308.5512,0.4351337108715853,0.82194895,-0.38681522,-0.47060737
w13,736,64,6,3584,1536,2249.119,0.4430360484094286,0.8298486,-0.38681254,-0.46612424
w13,1785,128,8,4096,3072,10309.4394,0.4418434154791898,0.8286374,-0.386794,-0.46678317
w13,729,128,8,2048,768,1308.4236,0.4351761459526304,0.82194895,-0.3867728,-0.47055575
w13,609,128,8,4096,1536,5008.5308,0.4547399325338808,0.8414086,-0.38666868,-0.45954925
w13,537,60,6,3584,2304,3136.698,0.4467261007566263,0.8333797,-0.38665357,-0.46395847
w13,585,128,8,4096,1536,5006.528,0.4549218456554851,0.8414086,-0.38648677,-0.45933303
w13,608,128,8,4096,1536,5006.4512,0.4549288242509712,0.8414086,-0.3864798,-0.45932475
w13,1329,128,6,4096,2048,6750.580199999999,0.4498534724636686,0.8363052,-0.38645172,-0.46209413
w13,561,128,8,4096,1536,5004.5438,0.4551022129301504,0.8414086,-0.3863064,-0.45911866
w13,736,128,8,2048,768,1307.0092,0.4356470784761623,0.82194895,-0.38630188,-0.4699828
w13,537,64,8,3584,2560,3719.547,0.4464884183309445,0.83277655,-0.38628814,-0.46385568
w13,576,128,8,4096,1536,5004.0572,0.4551464675675298,0.8414086,-0.38626215,-0.45906606
w13,1737,128,8,4096,3072,10294.7706,0.4424729887785677,0.8286374,-0.38616443,-0.4660234
w13,753,128,8,2048,768,1305.8062,0.4360484270341694,0.82194895,-0.38590053,-0.46949452
w13,681,64,6,3584,1536,2244.3442,0.4439785992552148,0.8298486,-0.38586998,-0.4649884
w13,1281,128,6,4096,2048,6741.837600000001,0.4504368281007667,0.8363052,-0.38586837,-0.4613966
w13,1233,128,6,4096,2048,6738.9258,0.4506314558493115,0.8363052,-0.38567373,-0.46116385
w13,672,64,6,3584,1536,2243.1792,0.4442091805070972,0.8298486,-0.3856394,-0.46471056
w13,544,128,8,4096,1536,4996.997799999999,0.4557894658440444,0.8414086,-0.38561913,-0.45830187
w13,1689,128,8,4096,3072,10281.4454,0.4430464529988876,0.8286374,-0.38559097,-0.46533135
w13,657,64,6,3584,1536,2242.2514,0.4443929856226494,0.8298486,-0.3854556,-0.46448907
w13,681,128,8,2048,768,1304.3466,0.436536377310652,0.82194895,-0.38541257,-0.46890086
w13,537,128,8,4096,1536,4994.15,0.4560493693793467,0.8414086,-0.38535923,-0.45799297
w13,585,128,8,2048,768,1303.8984,0.4366864316433443,0.82194895,-0.38526252,-0.46871832
