weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,28,32,6,3072,1024,128.4566,0.343122382145934,0.38863397,-0.045511574,-0.11710653
w13,42,32,6,3072,1024,128.4114,0.3432431590526027,0.38863397,-0.045390815,-0.1167958
w13,34,32,4,2048,768,65.7812,0.3350222753185362,0.3803368,-0.04531452,-0.11914314
w13,32,32,6,3072,1024,128.2774,0.3436017146774676,0.38863397,-0.045032263,-0.1158732
w13,12,32,6,3072,1024,128.2772,0.3436022503949836,0.38863397,-0.045031726,-0.115871824
w13,46,32,6,3072,1024,128.2454,0.343687450734041,0.38863397,-0.04494652,-0.11565258
w13,20,32,6,3072,1024,128.2388,0.3437051391183275,0.38863397,-0.04492882,-0.11560703
w13,8,32,4,2048,768,65.7046,0.3354128523297256,0.3803368,-0.04492393,-0.118116185
w13,44,32,6,3072,1024,128.2326,0.343721757137946,0.38863397,-0.04491222,-0.11556432
w13,10,32,6,3072,1024,128.226,0.3437394490537596,0.38863397,-0.044894516,-0.11551876
w13,4,128,8,2048,768,65.6852,0.3355119158833907,0.3803368,-0.04482487,-0.11785573
w13,30,32,6,3072,1024,128.1942,0.3438247174549814,0.38863397,-0.044809252,-0.115299374
w13,393,32,4,2048,768,117.4164,0.7507696470742994,0.7954245,-0.044654846,-0.05613964
w13,375,32,4,2048,768,117.41,0.7508105714056279,0.7954245,-0.044613957,-0.056088235
w13,56,8,2,1024,512,9.2946,0.1975893466563353,0.24218105,-0.044591695,-0.18412545
w13,26,32,6,3072,1024,128.1048,0.3440646610772381,0.38863397,-0.044569314,-0.11468198
w13,320,32,4,2048,768,117.3972,0.750892433454416,0.7954245,-0.04453206,-0.055985276
w13,416,32,4,2048,768,117.397,0.7508937126905693,0.7954245,-0.04453081,-0.0559837
w13,22,32,4,2048,768,65.6276,0.3358063878182912,0.3803368,-0.04453039,-0.11708147
w13,16,32,6,3072,1024,128.0404,0.344237713990017,0.38863397,-0.04439625,-0.114236675
w13,2,60,8,2048,1536,65.5766,0.3360675499672702,0.3803368,-0.044269234,-0.116394825
w13,14,32,4,2048,768,65.5762,0.3360695999033748,0.3803368,-0.044267178,-0.116389416
w13,8,32,6,3072,1024,127.9892,0.3443754206946163,0.38863397,-0.044258535,-0.11388231
w13,64,8,2,1024,512,9.2758,0.1979898166661607,0.24218105,-0.044191226,-0.18247186
w13,12,128,4,2048,512,65.5124,0.3363968851268415,0.3803368,-0.04393992,-0.11552897
w13,24,32,6,3072,1024,127.8614,0.3447196307436598,0.38863397,-0.043914348,-0.11299668
w13,6,32,6,3072,1024,127.81,0.3448582630026397,0.38863397,-0.043775707,-0.11263994
w13,48,8,2,1024,512,9.2562,0.1984090600280864,0.24218105,-0.043771982,-0.18074074
w13,351,32,4,2048,768,117.2308,0.7519582668439929,0.7954245,-0.04346627,-0.054645374
w13,40,8,2,1024,512,9.2368,0.1988257774805099,0.24218105,-0.04335527,-0.17902008
w13,14,32,6,3072,1024,127.5732,0.3454983851966352,0.38863397,-0.043135583,-0.11099283
w13,32,8,2,1024,512,9.2246,0.1990887346261056,0.24218105,-0.04309231,-0.17793427
w13,50,8,2,1024,512,9.2244,0.1990930511937876,0.24218105,-0.043088004,-0.1779165
w13,2,128,4,2048,512,16.1428,0.2275335061367265,0.27061328,-0.04307978,-0.15919314
w13,46,8,2,1024,512,9.218,0.1992312802594895,0.24218105,-0.042949766,-0.1773457
w13,8,8,2,1024,512,9.218,0.1992312802594895,0.24218105,-0.042949766,-0.1773457
w13,58,8,2,1024,512,9.218,0.1992312802594895,0.24218105,-0.042949766,-0.1773457
w13,36,8,2,1024,512,9.218,0.1992312802594895,0.24218105,-0.042949766,-0.1773457
w13,62,8,2,1024,512,9.2176,0.1992399259494851,0.24218105,-0.042941123,-0.17731
w13,10,32,4,2048,768,65.30760000000001,0.3374518018911074,0.3803368,-0.042884976,-0.11275526
w13,60,8,2,1024,512,9.2116,0.199369701401708,0.24218105,-0.04281135,-0.17677414
w13,24,8,2,1024,512,9.2052,0.1995083150210722,0.24218105,-0.04267274,-0.1762018
w13,4,32,6,3072,1024,95.5094,0.346115156683798,0.38869873,-0.042583585,-0.109554216
w13,339,32,4,2048,768,117.09,0.7528624920038839,0.7954245,-0.042562008,-0.053508542
w13,16,8,2,1024,512,9.1988,0.1996471215193258,0.24218105,-0.04253392,-0.1756286
w13,38,8,2,1024,512,9.1988,0.1996471215193258,0.24218105,-0.04253392,-0.1756286
w13,52,8,2,1024,512,9.1924,0.1997861212993314,0.24218105,-0.04239492,-0.17505465
w13,42,8,2,1024,512,9.186,0.1999253147650744,0.24218105,-0.04225573,-0.17447992
w13,54,8,2,1024,512,9.186,0.1999253147650744,0.24218105,-0.04225573,-0.17447992
w13,44,8,2,1024,512,9.1796,0.2000647023216669,0.24218105,-0.042116344,-0.17390437
w13,2,64,6,3072,2048,95.3752,0.346602166451819,0.38869873,-0.042096555,-0.108301245
w13,30,8,2,1024,512,9.1668,0.200344061333505,0.24218105,-0.041836992,-0.17275089
w13,34,8,2,1024,512,9.1666,0.2003484325084517,0.24218105,-0.04183261,-0.1727328
w13,26,8,2,1024,512,9.1604,0.2004840336046432,0.24218105,-0.04169701,-0.17217289
w13,279,32,4,2048,768,116.9236,0.7539339294097579,0.7954245,-0.041490614,-0.052161597
w13,22,8,2,1024,512,9.1412,0.2009051263982818,0.24218105,-0.04127592,-0.17043413
w13,28,8,2,1024,512,9.1348,0.201045884029423,0.24218105,-0.041135162,-0.16985294
w13,18,8,2,1024,512,9.1348,0.201045884029423,0.24218105,-0.041135162,-0.16985294
w13,20,8,2,1024,512,9.1284,0.2011868390333436,0.24218105,-0.040994212,-0.16927093
w13,12,8,2,1024,512,9.122,0.201327991825474,0.24218105,-0.040853053,-0.16868807
w13,2,128,6,4096,2048,124.559,0.3538590916302104,0.39467993,-0.040820837,-0.1034277
w13,297,32,4,2048,768,116.8152,0.7546335510167749,0.7954245,-0.040790975,-0.05128202
w13,4,8,2,1024,512,9.1156,0.2014693428224114,0.24218105,-0.0407117,-0.16810441
w13,10,8,2,1024,512,9.1092,0.201610892441924,0.24218105,-0.040570155,-0.16751994
w13,14,8,2,1024,512,9.1092,0.201610892441924,0.24218105,-0.040570155,-0.16751994
w13,6,8,2,1024,512,9.102799999999998,0.2017526411029545,0.24218105,-0.0404284,-0.16693461
w13,4,60,4,2048,1408,64.7448,0.3120197043739685,0.3521073,-0.04008758,-0.113850474
w13,6,60,4,2048,1408,87.7524,0.3453179631967624,0.3853283,-0.040010333,-0.103834406
w13,267,32,4,2048,768,116.6736,0.7555494061101635,0.7954245,-0.03987509,-0.050130576
w13,2,128,8,4096,1536,123.9704,0.3555391818883168,0.39467993,-0.03914076,-0.09917089
w13,288,32,4,2048,768,116.5588,0.7562935547443416,0.7954245,-0.039130986,-0.049195096
w13,4,64,6,3584,1536,162.447,0.3561173130627662,0.39490977,-0.03879246,-0.098231204
w13,309,32,4,2048,768,116.4628,0.7569169656640126,0.7954245,-0.03850758,-0.04841136
w13,2,16,2,1536,768,12.0532,0.1714132499345378,0.20837963,-0.036966383,-0.17739922
w13,2048,8,2,1024,512,81.4936,0.7211418580823914,0.7574276,-0.0362857,-0.047906492
w13,1929,8,2,1024,512,81.46759999999999,0.7213720071024945,0.7574276,-0.036055565,-0.047602657
w13,1785,8,2,1024,512,81.4548,0.7214853652065092,0.7574276,-0.035942197,-0.047452983
w13,10,128,4,2048,512,63.5606,0.2889390505174548,0.32435212,-0.035413057,-0.109180905
w13,16,128,4,2048,512,86.4918,0.3397342067445883,0.3751164,-0.03538221,-0.094323285
w13,1833,8,2,1024,512,81.3844,0.7221094721571109,0.7574276,-0.035318077,-0.04662898
w13,1881,8,2,1024,512,81.3462,0.7224485732071464,0.7574276,-0.034978986,-0.046181295
w13,1545,8,2,1024,512,81.2372,0.7234179184637478,0.7574276,-0.034009635,-0.0449015
w13,1641,8,2,1024,512,81.2116,0.7236459585308401,0.7574276,-0.033781588,-0.04460042
w13,58,16,4,1536,1024,40.4116,0.272671303501763,0.30633274,-0.033661425,-0.10988517
w13,7521,32,4,2048,768,1527.2796,0.9234999976558034,0.9553851,-0.031885087,-0.033374067
w13,6,128,8,2048,768,96.175,0.3437197914819395,0.37355873,-0.02983895,-0.07987753
w13,18,128,4,2048,512,95.9958,0.3443614298310503,0.37355873,-0.029197305,-0.078159876
w13,1977,8,2,1024,512,80.6996,0.728237142759359,0.7574276,-0.029190421,-0.038538896
w13,1689,8,2,1024,512,80.6614,0.728582024683717,0.7574276,-0.028845549,-0.038083572
w13,6,16,2,1536,768,21.954,0.2823282569159567,0.30991834,-0.027590096,-0.08902376
w13,4,64,6,3072,2048,174.77339999999998,0.378286981265748,0.40522146,-0.026934475,-0.06646853
w13,116,60,8,2048,1536,216.2518,0.3821615698201764,0.40880612,-0.026644558,-0.06517652
w13,120,60,8,2048,1536,216.18760000000003,0.3822750581644776,0.40880612,-0.02653107,-0.06489891
w13,48,16,4,1536,1024,39.336400000000005,0.280124354251834,0.30633274,-0.02620837,-0.08555524
w13,108,60,8,2048,1536,215.7656,0.3830227217148555,0.40880612,-0.02578339,-0.06306997
w13,32,16,4,1536,1024,39.266,0.2806265891252444,0.30633274,-0.025706142,-0.083915755
w13,118,60,8,2048,1536,215.6886,0.3831594593522273,0.40880612,-0.025646657,-0.062735505
w13,4,128,8,4096,1536,228.9694,0.3849975987565795,0.41045257,-0.025454968,-0.06201683
w13,2,128,8,4096,3072,228.879,0.3851496606885505,0.41045257,-0.025302917,-0.061646383
w13,112,60,8,2048,1536,215.4644,0.3835581532932532,0.40880612,-0.025247961,-0.061760236
w13,62,16,4,1536,1024,39.163799999999995,0.2813588989983568,0.30633274,-0.02497384,-0.08152521
w13,16,16,4,1536,1024,39.1572,0.2814063224283617,0.30633274,-0.024926424,-0.08137042
w13,114,60,8,2048,1536,215.215,0.3840026362680985,0.40880612,-0.02480349,-0.06067299
w13,104,60,8,2048,1536,215.1574,0.3841054379930173,0.40880612,-0.024700671,-0.06042148
w13,106,60,8,2048,1536,215.1508,0.3841172208722386,0.40880612,-0.0246889,-0.060392685
w13,110,60,8,2048,1536,215.0742,0.3842540265844942,0.40880612,-0.024552077,-0.060057998
w13,4,60,8,2048,1536,119.0676,0.3701790797359431,0.39467993,-0.024500847,-0.06207776
w13,8,60,4,2048,1408,114.818,0.3518900060226047,0.37620816,-0.024318159,-0.06464017
w13,24,128,4,2048,512,119.004,0.370376916694963,0.39467993,-0.024303019,-0.061576527
w13,4,128,6,4096,2048,228.1558,0.386370494148011,0.41045257,-0.024082094,-0.058672052
w13,2025,8,2,1024,512,80.13,0.7334137791816195,0.7574276,-0.024013817,-0.03170444
w13,100,60,8,2048,1536,214.7094,0.3849068897982055,0.40880612,-0.023899227,-0.058461033
w13,94,60,8,2048,1536,214.6198,0.3850675816697193,0.40880612,-0.023738533,-0.05806795
w13,8,128,8,2048,768,118.8056,0.370995429460963,0.39467993,-0.023684502,-0.06000939
w13,20,16,4,1536,1024,38.9844,0.2826536678412863,0.30633274,-0.023679078,-0.07729855
w13,102,60,8,2048,1536,214.5366,0.3852169157357711,0.40880612,-0.023589194,-0.057702646
w13,96,60,8,2048,1536,214.53000000000003,0.3852287669064411,0.40880612,-0.023577362,-0.057673704
w13,14,128,4,2048,512,72.28999999999999,0.3556673838711806,0.37912428,-0.023456901,-0.06187127
w13,86,60,8,2048,1536,214.4598,0.385354865408057,0.40880612,-0.023451239,-0.057365187
w13,88,60,8,2048,1536,214.255,0.3857232146948208,0.40880612,-0.023082912,-0.056464203
w13,80,60,8,2048,1536,214.2036,0.3858157723046617,0.40880612,-0.022990346,-0.056237776
w13,22,16,4,1536,1024,38.8822,0.2833966094663328,0.30633274,-0.022936136,-0.074873276
w13,84,60,8,2048,1536,214.1588,0.3858964813233863,0.40880612,-0.022909641,-0.056040358
w13,98,60,8,2048,1536,214.1526,0.3859076535350905,0.40880612,-0.022898465,-0.05601302
w13,14,16,4,1536,1024,38.8626,0.2835395379771772,0.30633274,-0.022793204,-0.07440668
w13,76,60,8,2048,1536,213.9994,0.38618392091024,0.40880612,-0.022622198,-0.055337228
w13,70,60,8,2048,1536,213.9928,0.3861958316561998,0.40880612,-0.022610277,-0.05530807
w13,52,16,4,1536,1024,38.8372,0.2837249762751137,0.30633274,-0.022607774,-0.07380136
w13,26,128,4,2048,512,127.8356,0.3735216362048704,0.39601064,-0.022489011,-0.056788906
w13,90,60,8,2048,1536,213.92200000000005,0.3863236477054197,0.40880612,-0.022482455,-0.0549954
w13,126,64,6,3584,1536,390.9594,0.3945861669531051,0.41702422,-0.02243805,-0.053805146
w13,64,16,4,1536,1024,38.8052,0.2839589448989271,0.30633274,-0.022373796,-0.07303756
w13,44,16,4,1536,1024,38.8052,0.2839589448989271,0.30633274,-0.022373796,-0.07303756
w13,78,60,8,2048,1536,213.8324,0.3864855249458867,0.40880612,-0.022320598,-0.05459947
w13,92,60,8,2048,1536,213.7878,0.3865661528133917,0.40880612,-0.022239953,-0.054402202
w13,74,60,8,2048,1536,213.78760000000003,0.3865665144491019,0.40880612,-0.022239596,-0.054401327
w13,42,16,4,1536,1024,38.773399999999995,0.2841918337982185,0.30633274,-0.02214089,-0.072277255
w13,46,16,4,1536,1024,38.7668,0.2842402171082432,0.30633274,-0.022092521,-0.07211936
w13,1329,32,6,3072,1024,781.404,0.9025054306221596,0.9245954,-0.022089958,-0.023891486
w13,124,64,6,3584,1536,390.5428,0.3950070800954103,0.41702422,-0.022017151,-0.052795857
w13,82,60,8,2048,1536,213.6536,0.3868089625657551,0.40880612,-0.021997154,-0.05380828
w13,1737,8,2,1024,512,79.89320000000001,0.7355875860000998,0.7574276,-0.021839976,-0.028834408
w13,729,32,6,3072,1024,781.1866,0.9027565929956788,0.9245954,-0.021838844,-0.023619892
w13,120,64,6,3584,1536,390.332,0.3952204048868292,0.41702422,-0.021803826,-0.052284315
w13,68,60,8,2048,1536,213.4614,0.3871572441876556,0.40880612,-0.021648884,-0.05295636
w13,118,60,4,2048,1408,196.066,0.3863811169915688,0.40802354,-0.021642417,-0.05304208
w13,128,64,6,3584,1536,390.1654,0.395389163365808,0.41702422,-0.021635056,-0.051879615
w13,114,16,2,1536,768,29.8776,0.2766056422351154,0.2980944,-0.021488756,-0.07208709
w13,122,64,6,3584,1536,389.9098,0.395648355287007,0.41702422,-0.021375865,-0.051258087
w13,54,16,4,1536,1024,38.6642,0.2849944819391541,0.30633274,-0.021338254,-0.06965711
w13,6,128,6,4096,2048,335.26,0.394407336941783,0.41571185,-0.021304518,-0.051248282
w13,58,60,8,2048,1536,213.2502,0.3875406792792636,0.40880612,-0.021265447,-0.05201842
w13,1281,32,6,3072,1024,780.6812,0.9033410225709012,0.9245954,-0.02125442,-0.022987807
w13,118,64,6,3584,1536,389.7562,0.3958042773412863,0.41702422,-0.021219939,-0.050884187
w13,102,64,6,3584,1536,389.7112,0.3958499809096731,0.41702422,-0.021174252,-0.050774634
w13,120,60,4,2048,1408,195.797,0.3869119551579898,0.40802354,-0.021111578,-0.05174108
w13,64,60,8,2048,1536,213.1286,0.3877617896633246,0.40880612,-0.021044314,-0.05147749
w13,114,64,6,3584,1536,389.5642,0.3959993528160078,0.41702422,-0.021024883,-0.050416455
w13,72,60,8,2048,1536,213.1156,0.3877854430386083,0.40880612,-0.02102068,-0.051419683
w13,106,64,6,3584,1536,389.5192,0.396045101448878,0.41702422,-0.020979136,-0.050306756
w13,56,60,8,2048,1536,213.0902,0.3878316664231336,0.40880612,-0.020974457,-0.051306613
w13,60,60,8,2048,1536,213.033,0.3879358003897933,0.40880612,-0.020870328,-0.051051896
w13,112,64,6,3584,1536,389.404,0.3961622661305118,0.41702422,-0.020861953,-0.05002576
w13,6,128,8,4096,1536,334.8766,0.3948588936435157,0.41571185,-0.020852953,-0.050162036
w13,40,16,4,1536,1024,38.594,0.285512868544122,0.30633274,-0.020819873,-0.0679649
w13,993,32,6,3072,1024,780.2586,0.9038302858948024,0.9245954,-0.020765126,-0.022458607
w13,108,64,6,3584,1536,389.2956,0.3962725781649878,0.41702422,-0.020751655,-0.04976127
w13,1233,32,6,3072,1024,780.2394,0.903852527198547,0.9245954,-0.020742893,-0.022434562
w13,50,16,4,1536,1024,38.581599999999995,0.2856046314458666,0.30633274,-0.020728111,-0.067665346
w13,98,64,6,3584,1536,389.2502,0.3963187972165096,0.41702422,-0.020705432,-0.04965043
w13,116,64,6,3584,1536,389.1802,0.3963900812021932,0.41702422,-0.020634145,-0.04947949
w13,327,32,4,2048,768,113.7748,0.7747995969998169,0.7954245,-0.020624936,-0.02592947
w13,128,128,8,2048,768,226.1208,0.3898476795975194,0.41045257,-0.020604908,-0.050200462
w13,1185,32,6,3072,1024,780.1046,0.904008710511229,0.9245954,-0.020586729,-0.022265662
w13,122,60,4,2048,1408,195.4838,0.3875318572898058,0.40802354,-0.02049169,-0.05022183
w13,60,16,4,1536,1024,38.5492,0.2858446776740334,0.30633274,-0.020488054,-0.0668817
w13,1113,32,6,3072,1024,779.9706,0.9041640204257418,0.9245954,-0.0204314,-0.022097664
w13,66,60,8,2048,1536,212.7318,0.388485066005359,0.40880612,-0.020321041,-0.049708262
w13,48,60,8,2048,1536,212.7194,0.388507711870374,0.40880612,-0.020298392,-0.049652856
w13,36,16,4,1536,1024,38.5236,0.2860346293854116,0.30633274,-0.020298094,-0.06626159
w13,36,60,8,2048,1536,212.71239999999997,0.3885204969923654,0.40880612,-0.020285606,-0.049621582
w13,8,128,4,2048,512,49.685199999999995,0.2957039829054888,0.31597638,-0.020272404,-0.06415797
w13,40,60,8,2048,1536,212.7,0.3885431469884289,0.40880612,-0.020262957,-0.04956618
w13,126,60,4,2048,1408,195.3684,0.3877607641976334,0.40802354,-0.020262778,-0.049660806
w13,114,60,4,2048,1408,195.3684,0.3877607641976334,0.40802354,-0.020262778,-0.049660806
w13,1024,32,6,3072,1024,779.8038,0.9043574210716568,0.9245954,-0.020237982,-0.021888474
w13,1065,32,6,3072,1024,779.7978,0.9043643794710348,0.9245954,-0.020231009,-0.02188093
w13,106,60,4,2048,1408,195.3428,0.3878115808930195,0.40802354,-0.020211965,-0.049536273
w13,90,64,6,3584,1536,388.7572,0.3968213864084982,0.41702422,-0.020202845,-0.048445255
w13,90,16,2,1536,768,29.736400000000003,0.2779190734737185,0.2980944,-0.020175308,-0.06768094
