weight_type,M,E,topk,H,N,avg_duration,overall_perf,pred_perf,perf_diff,rel_gap
w13,585,128,6,4096,2048,2565.472,0.34355773884517,0.55838794,-0.21483019,-0.38473287
w13,561,128,6,4096,2048,2562.144,0.3440039901701842,0.55838794,-0.21438396,-0.38393372
w13,537,128,6,4096,2048,2557.2799999999997,0.3446582929482091,0.55838794,-0.21372965,-0.38276196
w13,512,128,6,4096,2048,2556.7234,0.3447333252359627,0.55838794,-0.21365461,-0.38262755
w13,489,128,6,4096,2048,2552.4028,0.3453168752951518,0.55838794,-0.21307105,-0.38158247
w13,471,128,6,4096,2048,2546.5728,0.3461074269663903,0.55838794,-0.21228051,-0.3801667
w13,447,128,6,4096,2048,2544.3714,0.3464068804540863,0.55838794,-0.21198106,-0.37963045
w13,501,128,6,4096,2048,2543.712,0.3464966786297333,0.55838794,-0.21189126,-0.37946963
w13,480,128,6,4096,2048,2539.3282,0.3470948573684159,0.55838794,-0.21129307,-0.37839836
w13,423,128,6,4096,2048,2537.8239999999996,0.3473005848280244,0.55838794,-0.21108735,-0.3780299
w13,459,128,6,4096,2048,2533.024,0.3479587084017349,0.55838794,-0.21042922,-0.3768513
w13,405,128,6,4096,2048,2531.495,0.3481688723029657,0.55838794,-0.21021906,-0.37647492
w13,435,128,6,4096,2048,2529.6452,0.348423470370705,0.55838794,-0.20996445,-0.37601897
w13,384,128,6,4096,2048,2526.2658,0.3488895584109147,0.55838794,-0.20949838,-0.37518427
w13,416,128,6,4096,2048,2523.4306,0.3492815532119632,0.55838794,-0.20910639,-0.37448227
w13,363,128,6,4096,2048,2518.49,0.3499667496756374,0.55838794,-0.20842117,-0.37325513
w13,393,128,6,4096,2048,2515.6354,0.3503638720422666,0.55838794,-0.20802405,-0.37254396
w13,339,128,6,4096,2048,2513.3442,0.3506832686866352,0.55838794,-0.20770466,-0.37197196
w13,375,128,6,4096,2048,2512.6214,0.3507841489332998,0.55838794,-0.20760378,-0.3717913
w13,320,128,6,4096,2048,2509.0054,0.3512897020431268,0.55838794,-0.20709825,-0.37088597
w13,351,128,6,4096,2048,2502.5606,0.3521943721924641,0.55838794,-0.20619357,-0.3692658
w13,608,60,6,3584,2304,1281.6092,0.3173315511943835,0.5232585,-0.20592695,-0.39354727
w13,327,128,6,4096,2048,2500.4612,0.3524900763869465,0.55838794,-0.20589787,-0.36873624
w13,279,128,6,4096,2048,2500.1092,0.3525397048219319,0.55838794,-0.20584822,-0.36864734
w13,297,128,6,4096,2048,2500.0260000000003,0.3525514372212913,0.55838794,-0.2058365,-0.36862636
w13,609,60,6,3584,2304,1280.041,0.3177203194749176,0.5232585,-0.20553818,-0.3928043
w13,309,128,6,4096,2048,2492.4166,0.3536277841315116,0.55838794,-0.20476016,-0.36669877
w13,585,60,6,3584,2304,1275.2284,0.3189193680606493,0.5232585,-0.20433915,-0.3905128
w13,288,128,6,4096,2048,2488.1928,0.3542280804729426,0.55838794,-0.20415986,-0.36562368
w13,576,60,6,3584,2304,1274.2876,0.3191548245945365,0.5232585,-0.20410368,-0.3900628
w13,267,128,6,4096,2048,2486.2149999999997,0.3545098711859579,0.55838794,-0.20387807,-0.36511904
w13,537,60,6,3584,2304,1265.9482,0.3212572484885186,0.5232585,-0.20200127,-0.3860449
w13,561,60,6,3584,2304,1262.7612,0.3220680485439313,0.5232585,-0.20119047,-0.38449538
w13,544,60,6,3584,2304,1259.5102000000002,0.322899358386294,0.5232585,-0.20035914,-0.3829066
w13,512,60,6,3584,2304,1259.1068,0.3230028107710902,0.5232585,-0.20025569,-0.3827089
w13,480,60,6,3584,2304,1252.1822,0.3247890246810671,0.5232585,-0.19846949,-0.3792953
w13,501,64,8,3584,2560,1506.8822,0.3198716733907483,0.51827216,-0.1984005,-0.3828114
w13,512,64,8,3584,2560,1506.4022,0.3199735973013929,0.51827216,-0.19829857,-0.38261476
w13,489,60,6,3584,2304,1249.6992,0.3254343408885857,0.5232585,-0.19782418,-0.37806204
w13,480,64,8,3584,2560,1503.8294,0.3205210184856955,0.51827216,-0.19775113,-0.38155848
w13,501,60,6,3584,2304,1249.0014,0.3256161566039821,0.5232585,-0.19764236,-0.37771454
w13,471,60,6,3584,2304,1248.5534,0.3257329926465243,0.5232585,-0.1975255,-0.37749124
w13,489,64,8,3584,2560,1502.4218,0.3208213105778499,0.51827216,-0.19745085,-0.38097906
w13,459,60,6,3584,2304,1246.0512,0.3263870982677059,0.5232585,-0.1968714,-0.37624118
w13,681,64,6,3072,2048,1034.8088,0.3194023956613758,0.5162329,-0.19683051,-0.3812824
w13,459,64,8,3584,2560,1498.6776,0.3216228299647184,0.51827216,-0.19664934,-0.3794326
w13,672,64,6,3072,2048,1033.721,0.3197385075581066,0.5162329,-0.1964944,-0.3806313
w13,447,60,6,3584,2304,1242.7934,0.3272426740124246,0.5232585,-0.19601583,-0.3746061
w13,609,64,6,3072,2048,1032.057,0.3202540264457036,0.5162329,-0.19597888,-0.37963268
w13,471,64,8,3584,2560,1493.8136,0.3226700646698707,0.51827216,-0.19560209,-0.3774119
w13,657,64,6,3072,2048,1030.4442,0.3207552721161161,0.5162329,-0.19547763,-0.37866172
w13,435,60,6,3584,2304,1240.7196,0.3277896435753839,0.5232585,-0.19546887,-0.37356082
w13,1024,128,8,4096,1536,2007.1984,0.3293350669983332,0.5247293,-0.19539425,-0.37237152
w13,423,60,6,3584,2304,1239.9906,0.3279823536250943,0.5232585,-0.19527614,-0.3731925
w13,993,128,8,4096,1536,2005.0482,0.329688243675612,0.5247293,-0.19504106,-0.37169844
w13,447,64,8,3584,2560,1490.8502,0.3233114439778941,0.51827216,-0.19496071,-0.3761744
w13,435,64,8,3584,2560,1490.3448,0.3234210841120339,0.51827216,-0.19485107,-0.37596282
w13,921,128,8,4096,1536,2002.0784,0.3301772895321917,0.5247293,-0.19455203,-0.37076646
w13,608,64,6,3072,2048,1026.5788,0.3219630190799514,0.5162329,-0.1942699,-0.37632218
w13,585,64,6,3072,2048,1025.6702,0.322248233176194,0.5162329,-0.19398469,-0.3757697
w13,960,128,8,4096,1536,1998.36,0.3307916589317977,0.5247293,-0.19393766,-0.36959562
w13,416,60,6,3584,2304,1234.7234,0.3293814918069851,0.5232585,-0.19387701,-0.3705186
w13,423,64,8,3584,2560,1485.7106,0.3244298929527273,0.51827216,-0.19384226,-0.37401634
w13,405,60,6,3584,2304,1234.2048,0.3295198944786092,0.5232585,-0.19373861,-0.3702541
w13,896,128,8,4096,1536,1994.936,0.3313594118021566,0.5247293,-0.1933699,-0.3685136
w13,393,60,6,3584,2304,1232.5662,0.3299579653092815,0.5232585,-0.19330055,-0.36941692
w13,561,64,6,3072,2048,1023.0074,0.3230870175244809,0.5162329,-0.1931459,-0.37414488
w13,576,64,6,3072,2048,1022.867,0.3231313648514162,0.5162329,-0.19310156,-0.374059
w13,393,64,8,3584,2560,1479.977,0.3256867714273481,0.51827216,-0.19258538,-0.3715912
w13,537,64,6,3072,2048,1020.0572,0.3240214468085452,0.5162329,-0.19221145,-0.37233475
w13,416,64,8,3584,2560,1478.1978,0.3260787770870261,0.51827216,-0.19219339,-0.37083486
w13,825,128,8,4096,1536,1986.8528,0.3327074957656386,0.5247293,-0.19202182,-0.36594453
w13,849,128,8,4096,1536,1986.2964,0.3328006935636328,0.5247293,-0.19192863,-0.3657669
w13,544,64,6,3072,2048,1017.6762,0.3247795416375794,0.5162329,-0.19145337,-0.37086627
w13,351,60,6,3584,2304,1225.6354,0.3318238323248438,0.5232585,-0.19143468,-0.36585107
w13,405,64,8,3584,2560,1473.5066,0.327116913434071,0.51827216,-0.19115525,-0.3688318
w13,375,60,6,3584,2304,1223.8246,0.3323148067631529,0.5232585,-0.19094369,-0.36491272
w13,375,64,8,3584,2560,1471.0232,0.3276691563509891,0.51827216,-0.19060302,-0.36776626
w13,768,128,8,4096,1536,1978.13,0.3341746091222251,0.5247293,-0.19055471,-0.3631486
w13,384,60,6,3584,2304,1222.333,0.3327203269984471,0.5232585,-0.19053817,-0.36413774
w13,512,64,6,3072,2048,1014.534,0.3257854441265385,0.5162329,-0.19044745,-0.36891767
w13,832,128,8,4096,1536,1977.3938000000005,0.3342990250818764,0.5247293,-0.19043028,-0.36291146
w13,363,60,6,3584,2304,1221.5585999999998,0.3329312531228489,0.5232585,-0.19032726,-0.36373466
w13,384,64,8,3584,2560,1469.1545999999998,0.3280859147953063,0.51827216,-0.19018623,-0.36696208
w13,339,60,6,3584,2304,1220.2594,0.333285722249706,0.5232585,-0.18997279,-0.36305723
w13,363,64,8,3584,2560,1467.8424,0.3283792121802261,0.51827216,-0.18989295,-0.3663962
w13,471,64,6,3072,2048,1011.5132,0.326758375245596,0.5162329,-0.18947452,-0.36703303
w13,351,64,8,3584,2560,1465.4172,0.3289226651063822,0.51827216,-0.1893495,-0.36534762
w13,489,64,6,3072,2048,1011.0844,0.3268969531836052,0.5162329,-0.18933594,-0.36676458
w13,501,64,6,3072,2048,1010.7706,0.3269984403696285,0.5162329,-0.18923447,-0.366568
w13,753,128,8,4096,1536,1970.1108,0.3355348437980986,0.5247293,-0.18919447,-0.36055633
w13,777,128,8,4096,1536,1969.5858,0.3356242817870372,0.5247293,-0.18910503,-0.36038586
w13,736,128,8,4096,1536,1969.0034,0.3357235541304535,0.5247293,-0.18900576,-0.36019668
w13,480,64,6,3072,2048,1009.2158,0.3275022148597689,0.5162329,-0.18873069,-0.36559212
w13,447,64,6,3072,2048,1008.7418,0.3276561056273008,0.5162329,-0.18857679,-0.365294
w13,459,64,6,3072,2048,1008.4412,0.327753774609242,0.5162329,-0.18847913,-0.36510482
w13,729,128,8,4096,1536,1964.8882,0.3364266829751164,0.5247293,-0.18830264,-0.3588567
w13,327,60,6,3584,2304,1212.8292,0.3353275427908505,0.5232585,-0.18793097,-0.35915512
w13,327,64,8,3584,2560,1457.9994000000002,0.3305961106134422,0.51827216,-0.18767604,-0.3621187
w13,320,64,8,3584,2560,1457.4296,0.330725361222753,0.51827216,-0.18754679,-0.3618693
w13,339,64,8,3584,2560,1456.7704,0.3308750170354452,0.51827216,-0.18739715,-0.36158058
w13,309,60,6,3584,2304,1210.0128,0.3361080440314292,0.5232585,-0.18715045,-0.35766345
w13,423,64,6,3072,2048,1004.2366,0.3291260344140749,0.5162329,-0.18710688,-0.36244664
w13,320,60,6,3584,2304,1209.7248,0.3361880615004279,0.5232585,-0.18707046,-0.3575106
w13,672,128,8,4096,1536,1957.4388,0.3377070177330434,0.5247293,-0.1870223,-0.3564167
w13,405,64,6,3072,2048,1003.9356,0.3292247129910261,0.5162329,-0.1870082,-0.36225548
w13,297,60,6,3584,2304,1208.7458,0.3364603504400949,0.5232585,-0.18679816,-0.3569902
w13,681,128,8,4096,1536,1955.8962,0.3379733646105285,0.5247293,-0.18675596,-0.35590914
w13,309,64,8,3584,2560,1452.9756,0.3317391778063804,0.51827216,-0.18653297,-0.35991317
w13,416,64,6,3072,2048,1001.7214,0.3299524296590584,0.5162329,-0.18628049,-0.36084583
w13,279,60,6,3584,2304,1206.5828,0.3370635114813446,0.5232585,-0.18619499,-0.35583746
w13,435,64,6,3072,2048,1001.3116,0.3300874670496912,0.5162329,-0.18614545,-0.36058426
w13,288,60,6,3584,2304,1205.7442,0.3372979405258535,0.5232585,-0.18596056,-0.35538948
w13,657,128,8,4096,1536,1950.9298,0.3388337292007878,0.5247293,-0.18589559,-0.3542695
w13,384,64,6,3072,2048,998.726,0.3309420299175886,0.5162329,-0.18529087,-0.35892883
w13,608,128,8,4096,1536,1945.8612,0.3397163269111626,0.5247293,-0.185013,-0.3525875
w13,609,128,8,4096,1536,1945.7396,0.3397375576582535,0.5247293,-0.18499175,-0.35254702
w13,297,64,8,3584,2560,1446.083,0.3333203771268539,0.51827216,-0.18495178,-0.35686228
w13,288,64,8,3584,2560,1443.5354,0.3339086321795311,0.51827216,-0.18436354,-0.3557273
w13,267,60,6,3584,2304,1199.3636,0.3390923615332272,0.5232585,-0.18416613,-0.35196012
w13,576,128,8,4096,1536,1940.8116,0.3406002002167274,0.5247293,-0.18412912,-0.35090306
w13,363,64,6,3072,2048,995.027,0.3321723026324648,0.5162329,-0.1840606,-0.35654566
w13,393,64,6,3072,2048,994.8222,0.3322406855933388,0.5162329,-0.18399224,-0.35641322
w13,279,64,8,3584,2560,1440.745,0.3345553383261662,0.51827216,-0.18371683,-0.35447946
w13,561,128,8,4096,1536,1938.3028,0.3410410486653309,0.5247293,-0.18368825,-0.35006288
w13,585,128,8,4096,1536,1938.041,0.341087118148144,0.5247293,-0.18364218,-0.34997508
w13,375,64,6,3072,2048,993.3888,0.3327200888226982,0.5162329,-0.1835128,-0.35548452
w13,544,128,8,4096,1536,1937.2664,0.3412234990205514,0.5247293,-0.1835058,-0.34971517
w13,351,64,6,3072,2048,989.5422,0.3340134556883715,0.5162329,-0.18221945,-0.35297912
w13,339,64,6,3072,2048,989.4844,0.3340329668375505,0.5162329,-0.18219995,-0.3529414
w13,537,128,8,4096,1536,1929.4584,0.3426043388875071,0.5247293,-0.18212497,-0.34708366
w13,2049,128,4,2048,512,354.43760000000003,0.3205540012090818,0.50255954,-0.18200555,-0.3621572
w13,327,64,6,3072,2048,988.7106,0.3342943928905724,0.5162329,-0.18193853,-0.35243496
w13,512,128,8,4096,1536,1928.05,0.3428546041559851,0.5247293,-0.18187469,-0.3466067
w13,267,64,8,3584,2560,1431.209,0.3367844465181062,0.51827216,-0.18148771,-0.3501784
w13,320,64,6,3072,2048,987.0274,0.3348644726291019,0.5162329,-0.18136844,-0.35133064
w13,501,128,8,4096,1536,1924.479,0.34349079389432,0.5247293,-0.18123853,-0.34539434
w13,489,128,8,4096,1536,1924.178,0.3435445263083494,0.5247293,-0.1811848,-0.34529194
w13,471,128,8,4096,1536,1919.948,0.3443014183420317,0.5247293,-0.18042788,-0.34384945
w13,480,128,8,4096,1536,1919.5574,0.3443714783121084,0.5247293,-0.18035784,-0.34371597
w13,309,64,6,3072,2048,982.2592,0.336490011772324,0.5162329,-0.1797429,-0.34818178
w13,447,128,8,4096,1536,1915.89,0.3450306748001958,0.5247293,-0.17969865,-0.3424597
w13,297,64,6,3072,2048,982.099,0.3365449000268543,0.5162329,-0.179688,-0.34807545
w13,459,128,8,4096,1536,1914.6932,0.3452463400104764,0.5247293,-0.17948297,-0.34204867
w13,435,128,8,4096,1536,1914.1622,0.3453421134023789,0.5247293,-0.17938721,-0.3418662
w13,279,64,6,3072,2048,979.347,0.3374906031993497,0.5162329,-0.17874232,-0.34624356
w13,423,128,8,4096,1536,1909.356,0.3462114029772065,0.5247293,-0.17851791,-0.3402095
w13,288,64,6,3072,2048,978.2592,0.337865884390838,0.5162329,-0.17836702,-0.34551656
w13,416,128,8,4096,1536,1906.4244,0.3467437888137327,0.5247293,-0.17798552,-0.33919492
w13,405,128,8,4096,1536,1906.0276,0.346815974513143,0.5247293,-0.17791334,-0.33905736
w13,267,64,6,3072,2048,976.384,0.338514774690566,0.5162329,-0.17771813,-0.3442596
w13,384,128,8,4096,1536,1902.6486,0.3474319007424424,0.5247293,-0.17729741,-0.33788356
w13,393,128,8,4096,1536,1902.0602,0.3475393783766398,0.5247293,-0.17718995,-0.33767876
w13,375,128,8,4096,1536,1900.1912,0.3478812129763295,0.5247293,-0.17684808,-0.33702725
w13,339,128,8,4096,1536,1895.7816,0.3486903868794523,0.5247293,-0.17603892,-0.33548522
w13,363,128,8,4096,1536,1895.2698,0.3487845474786477,0.5247293,-0.17594478,-0.33530578
w13,351,128,8,4096,1536,1892.6588,0.3492657099858396,0.5247293,-0.17546359,-0.33438876
w13,320,128,8,4096,1536,1890.2904,0.3497033151853002,0.5247293,-0.175026,-0.33355483
w13,327,128,8,4096,1536,1890.0088,0.3497554188863814,0.5247293,-0.1749739,-0.33345556
w13,297,128,8,4096,1536,1886.0218,0.3504947925538014,0.5247293,-0.17423451,-0.33204645
w13,309,128,8,4096,1536,1885.5802,0.3505768778983504,0.5247293,-0.17415243,-0.33189005
w13,309,32,6,3072,1024,259.8974,0.317933547787967,0.49183202,-0.17389846,-0.35357288
w13,327,32,6,3072,1024,259.8712,0.3179656015859718,0.49183202,-0.17386642,-0.35350773
w13,339,32,6,3072,1024,259.4938,0.3184280412205162,0.49183202,-0.17340398,-0.3525675
w13,279,128,8,4096,1536,1881.5418,0.3513293297778169,0.5247293,-0.17339998,-0.33045608
w13,288,128,8,4096,1536,1880.6522,0.3514955181734013,0.5247293,-0.1732338,-0.33013937
w13,320,32,6,3072,1024,258.64279999999997,0.3194757497323274,0.49183202,-0.17235628,-0.35043728
w13,267,128,8,4096,1536,1873.548,0.3528283340181021,0.5247293,-0.17190099,-0.32759938
w13,288,32,6,3072,1024,258.2392,0.3199750558508096,0.49183202,-0.17185697,-0.3494221
w13,297,32,6,3072,1024,257.62559999999996,0.3207371567222683,0.49183202,-0.17109486,-0.34787256
w13,267,32,6,3072,1024,256.9404,0.321592487763187,0.49183202,-0.17023954,-0.3461335
w13,279,32,6,3072,1024,256.7994,0.3217690634902901,0.49183202,-0.17006296,-0.34577447
w13,297,32,4,2048,768,164.0066,0.2519109061552047,0.42082113,-0.16891024,-0.4013825
w13,279,32,4,2048,768,163.21300000000002,0.2531357871090794,0.42082113,-0.16768533,-0.39847174
w13,2048,128,4,2048,512,361.7334,0.3045709075352857,0.47156322,-0.1669923,-0.35412496
w13,320,32,4,2048,768,162.43220000000002,0.2543525927829223,0.42082113,-0.16646853,-0.39558026
w13,1881,128,4,2048,512,358.2454,0.3075363142801681,0.47156322,-0.16402692,-0.34783652
w13,2025,128,4,2048,512,358.1366,0.307629742181683,0.47156322,-0.16393349,-0.3476384
w13,1689,128,4,2048,512,357.9896,0.3077560630918455,0.47156322,-0.16380715,-0.3473705
w13,1977,128,4,2048,512,357.9576,0.3077835752721119,0.47156322,-0.16377965,-0.34731218
w13,1785,128,4,2048,512,357.6822,0.3080205554646681,0.47156322,-0.16354266,-0.34680963
w13,1833,128,4,2048,512,356.05,0.3094325794799172,0.47156322,-0.16213065,-0.3438153
w13,1536,128,4,2048,512,355.88379999999995,0.3095770864642463,0.47156322,-0.16198614,-0.34350887
w13,1737,128,4,2048,512,355.44259999999997,0.3099613550087258,0.47156322,-0.16160187,-0.34269395
w13,1593,128,4,2048,512,355.3018,0.3100841873692295,0.47156322,-0.16147903,-0.34243345
w13,1929,128,4,2048,512,354.5334,0.3107562501130346,0.47156322,-0.16080698,-0.34100834
w13,1473,128,4,2048,512,354.3988,0.3108742747543855,0.47156322,-0.16068894,-0.340758
w13,1641,128,4,2048,512,354.367,0.3109021718270169,0.47156322,-0.16066104,-0.34069884
w13,1545,128,4,2048,512,354.00239999999997,0.3112223813279925,0.47156322,-0.16034085,-0.34001982
w13,288,32,4,2048,768,158.30440000000002,0.2609848571576924,0.42082113,-0.15983626,-0.37981996
w13,1521,128,4,2048,512,352.5688,0.3124878603093198,0.47156322,-0.15907535,-0.3373362
w13,1377,128,4,2048,512,351.7748,0.3131931847415577,0.47156322,-0.15837005,-0.33584055
w13,1185,128,4,2048,512,351.2436,0.3136668395490324,0.47156322,-0.15789637,-0.33483607
w13,1281,128,4,2048,512,351.1674,0.313734902282571,0.47156322,-0.15782833,-0.33469176
w13,1329,128,4,2048,512,350.8858,0.3139866871894631,0.47156322,-0.15757653,-0.3341578
w13,1233,128,4,2048,512,349.279,0.3154311307688825,0.47156322,-0.1561321,-0.33109474
w13,1425,128,4,2048,512,348.7544,0.3159056055603156,0.47156322,-0.15565762,-0.33008856
w13,309,32,4,2048,768,155.21980000000002,0.2661712695251134,0.42082113,-0.15464985,-0.36749545
w13,1113,128,4,2048,512,347.6276,0.316929581896905,0.47156322,-0.15463364,-0.3279171
w13,1152,128,4,2048,512,346.8346,0.3176542072902314,0.47156322,-0.15390903,-0.32638046
w13,1024,128,4,2048,512,346.7768,0.3177071532000541,0.47156322,-0.15385607,-0.32626817
w13,1065,128,4,2048,512,346.559,0.3179068208409665,0.47156322,-0.1536564,-0.32584473
w13,512,32,4,2048,768,154.54760000000002,0.2673289732188283,0.42082113,-0.15349215,-0.3647444
w13,896,128,4,2048,512,345.9704,0.3184476762284419,0.47156322,-0.15311554,-0.3246978
w13,489,32,4,2048,768,154.0994,0.268106502825022,0.42082113,-0.15271464,-0.3628968
